WordItem,WordColor,AnsLeft,AnsRight,AnsCorr,n,key_resp_part_two_meas.keys_raw,key_resp_part_two_meas.rt_mean,key_resp_part_two_meas.rt_raw,key_resp_part_two_meas.rt_std,key_resp_part_two_meas.started_mean,key_resp_part_two_meas.started_raw,key_resp_part_two_meas.started_std,key_resp_part_two_meas.stopped_raw,order
brown,yellow,brown,yellow,right,1.0,'right',1.1465156078338623,1.1465156078338623,0.0,700.6695556640625,700.6695556640625,0.0,,42.0
brown,orange,brown,orange,right,1.0,'right',1.7654937505722046,1.7654937505722046,0.0,931.5630493164062,931.5630493164062,0.0,,178.0
brown,purple,brown,purple,right,1.0,'right',1.045885443687439,1.045885443687439,0.0,962.170166015625,962.170166015625,0.0,,196.0
white,black,white,black,right,1.0,'right',0.8438024520874023,0.8438024520874023,0.0,974.3480224609375,974.3480224609375,0.0,,204.0
white,red,white,red,right,1.0,'right',0.7888652682304382,0.7888652682304382,0.0,971.4829711914062,971.4829711914062,0.0,,202.0
white,blue,white,blue,right,1.0,'right',1.1988215446472168,1.1988215446472168,0.0,948.7772827148438,948.7772827148438,0.0,,188.0
white,green,white,green,right,1.0,'right',1.5882240533828735,1.5882240533828735,0.0,809.619873046875,809.619873046875,0.0,,107.0
white,magenta,white,magenta,right,1.0,'right',0.8230335712432861,0.8230335712432861,0.0,970.1370239257812,970.1370239257812,0.0,,201.0
white,cyan,white,cyan,right,1.0,'right',0.9622638821601868,0.9622638821601868,0.0,739.1653442382812,739.1653442382812,0.0,,66.0
white,yellow,white,yellow,right,1.0,'right',0.9324121475219727,0.9324121475219727,0.0,878.0917358398438,878.0917358398438,0.0,,146.0
white,orange,white,orange,right,1.0,'right',0.9233740568161011,0.9233740568161011,0.0,896.6365356445312,896.6365356445312,0.0,,157.0
white,purple,white,purple,right,1.0,'right',0.9539020657539368,0.9539020657539368,0.0,719.6539916992188,719.6539916992188,0.0,,53.0
white,brown,white,brown,right,1.0,'right',1.0248528718948364,1.0248528718948364,0.0,972.7992553710938,972.7992553710938,0.0,,203.0
black,red,black,red,right,1.0,'right',1.4608371257781982,1.4608371257781982,0.0,836.5070190429688,836.5070190429688,0.0,,122.0
black,blue,black,blue,right,1.0,'right',1.601036787033081,1.601036787033081,0.0,649.4306640625,649.4306640625,0.0,,13.0
black,green,black,green,right,1.0,'right',0.730786144733429,0.730786144733429,0.0,729.4447631835938,729.4447631835938,0.0,,60.0
black,magenta,black,magenta,right,1.0,'right',1.345445990562439,1.345445990562439,0.0,821.726318359375,821.726318359375,0.0,,113.0
black,cyan,black,cyan,right,1.0,'right',1.0708706378936768,1.0708706378936768,0.0,667.3532104492188,667.3532104492188,0.0,,23.0
black,yellow,black,yellow,right,1.0,'right',0.9967385530471802,0.9967385530471802,0.0,695.155029296875,695.155029296875,0.0,,39.0
black,orange,black,orange,right,1.0,'right',1.0493717193603516,1.0493717193603516,0.0,763.3742065429688,763.3742065429688,0.0,,82.0
black,purple,black,purple,right,1.0,'right',0.8611285090446472,0.8611285090446472,0.0,994.21044921875,994.21044921875,0.0,,216.0
black,brown,black,brown,right,1.0,'right',1.5780138969421387,1.5780138969421387,0.0,793.758056640625,793.758056640625,0.0,,100.0
black,white,black,white,right,1.0,'right',1.2985957860946655,1.2985957860946655,0.0,925.9329833984375,925.9329833984375,0.0,,175.0
red,blue,blue,red,left,1.0,'left',0.7529083490371704,0.7529083490371704,0.0,757.9672241210938,757.9672241210938,0.0,,78.0
red,green,green,red,left,1.0,'left',0.7970504760742188,0.7970504760742188,0.0,968.7945556640625,968.7945556640625,0.0,,200.0
red,magenta,magenta,red,left,1.0,'left',1.1688848733901978,1.1688848733901978,0.0,963.7510986328125,963.7510986328125,0.0,,197.0
red,cyan,cyan,red,left,1.0,'left',1.0480107069015503,1.0480107069015503,0.0,911.5515747070312,911.5515747070312,0.0,,166.0
red,yellow,yellow,red,left,1.0,'left',1.2014366388320923,1.2014366388320923,0.0,978.4541015625,978.4541015625,0.0,,207.0
red,orange,orange,red,left,1.0,'left',0.9370636940002441,0.9370636940002441,0.0,747.0070190429688,747.0070190429688,0.0,,71.0
red,purple,purple,red,left,1.0,'left',1.3293200731277466,1.3293200731277466,0.0,965.4387817382812,965.4387817382812,0.0,,198.0
red,brown,brown,red,left,1.0,'left',1.3004552125930786,1.3004552125930786,0.0,867.299560546875,867.299560546875,0.0,,139.0
red,white,white,red,left,1.0,'left',1.6302220821380615,1.6302220821380615,0.0,737.0016479492188,737.0016479492188,0.0,,65.0
red,black,black,red,left,1.0,'left',0.8145536184310913,0.8145536184310913,0.0,752.0091552734375,752.0091552734375,0.0,,74.0
blue,green,green,blue,left,1.0,'left',0.9288588762283325,0.9288588762283325,0.0,692.1912231445312,692.1912231445312,0.0,,37.0
blue,magenta,magenta,blue,left,1.0,'left',1.1369279623031616,1.1369279623031616,0.0,636.3746948242188,636.3746948242188,0.0,,5.0
blue,cyan,cyan,blue,left,1.0,'right',1.520322561264038,1.520322561264038,0.0,929.5117797851562,929.5117797851562,0.0,,177.0
blue,yellow,yellow,blue,left,1.0,'left',0.8167936205863953,0.8167936205863953,0.0,718.3027954101562,718.3027954101562,0.0,,52.0
blue,orange,orange,blue,left,1.0,'left',1.1208511590957642,1.1208511590957642,0.0,840.2869873046875,840.2869873046875,0.0,,124.0
blue,purple,purple,blue,left,1.0,'left',1.1314440965652466,1.1314440965652466,0.0,947.116455078125,947.116455078125,0.0,,187.0
blue,brown,brown,blue,left,1.0,'left',0.976915180683136,0.976915180683136,0.0,997.6068725585938,997.6068725585938,0.0,,218.0
blue,white,white,blue,left,1.0,'left',0.8850389122962952,0.8850389122962952,0.0,864.0829467773438,864.0829467773438,0.0,,137.0
blue,black,black,blue,left,1.0,'left',0.9365295171737671,0.9365295171737671,0.0,999.111083984375,999.111083984375,0.0,,219.0
blue,red,red,blue,left,1.0,'left',0.9305890202522278,0.9305890202522278,0.0,782.181396484375,782.181396484375,0.0,,94.0
green,magenta,magenta,green,left,1.0,'left',0.976729154586792,0.976729154586792,0.0,764.9673461914062,764.9673461914062,0.0,,83.0
green,cyan,cyan,green,left,1.0,'left',1.1172159910202026,1.1172159910202026,0.0,892.01123046875,892.01123046875,0.0,,154.0
green,yellow,yellow,green,left,1.0,'left',0.9297659993171692,0.9297659993171692,0.0,778.8541870117188,778.8541870117188,0.0,,92.0
green,orange,orange,green,left,1.0,'left',0.9004377722740173,0.9004377722740173,0.0,873.82763671875,873.82763671875,0.0,,143.0
green,purple,purple,green,left,1.0,'left',0.9289817810058594,0.9289817810058594,0.0,759.255126953125,759.255126953125,0.0,,79.0
green,brown,brown,green,left,1.0,'left',1.8373857736587524,1.8373857736587524,0.0,630.21044921875,630.21044921875,0.0,,2.0
green,white,white,green,left,1.0,'left',1.4478204250335693,1.4478204250335693,0.0,957.22412109375,957.22412109375,0.0,,193.0
green,black,black,green,left,1.0,'left',0.7988812923431396,0.7988812923431396,0.0,722.44921875,722.44921875,0.0,,55.0
green,red,red,green,left,1.0,'left',1.5540595054626465,1.5540595054626465,0.0,805.829833984375,805.829833984375,0.0,,105.0
green,blue,blue,green,left,1.0,'left',1.6147361993789673,1.6147361993789673,0.0,950.512939453125,950.512939453125,0.0,,189.0
magenta,cyan,cyan,magenta,left,1.0,'left',1.2405320405960083,1.2405320405960083,0.0,940.5270385742188,940.5270385742188,0.0,,183.0
magenta,yellow,yellow,magenta,left,1.0,'left',2.5467817783355713,2.5467817783355713,0.0,815.2127075195312,815.2127075195312,0.0,,110.0
magenta,orange,orange,magenta,left,1.0,'left',0.9681168794631958,0.9681168794631958,0.0,657.1514892578125,657.1514892578125,0.0,,17.0
magenta,purple,purple,magenta,left,1.0,'left',1.2133030891418457,1.2133030891418457,0.0,750.266845703125,750.266845703125,0.0,,73.0
magenta,brown,brown,magenta,left,1.0,'left',1.1125473976135254,1.1125473976135254,0.0,826.5035400390625,826.5035400390625,0.0,,116.0
magenta,white,white,magenta,left,1.0,'left',1.4976985454559326,1.4976985454559326,0.0,776.814208984375,776.814208984375,0.0,,91.0
magenta,black,black,magenta,left,1.0,'left',0.9691690802574158,0.9691690802574158,0.0,833.6143798828125,833.6143798828125,0.0,,120.0
magenta,red,red,magenta,left,1.0,'left',0.9563272595405579,0.9563272595405579,0.0,913.1475219726562,913.1475219726562,0.0,,167.0
magenta,blue,blue,magenta,left,1.0,'left',0.8329480290412903,0.8329480290412903,0.0,820.3746948242188,820.3746948242188,0.0,,112.0
magenta,green,green,magenta,left,1.0,'left',0.9489971399307251,0.9489971399307251,0.0,893.6665649414062,893.6665649414062,0.0,,155.0
cyan,yellow,yellow,cyan,left,1.0,'left',1.2725738286972046,1.2725738286972046,0.0,811.7430419921875,811.7430419921875,0.0,,108.0
cyan,orange,orange,cyan,left,1.0,'left',1.625265121459961,1.625265121459961,0.0,632.5987548828125,632.5987548828125,0.0,,3.0
cyan,purple,purple,cyan,left,1.0,'left',1.0460278987884521,1.0460278987884521,0.0,680.4340209960938,680.4340209960938,0.0,,30.0
cyan,brown,brown,cyan,left,1.0,'left',1.2565780878067017,1.2565780878067017,0.0,852.9429931640625,852.9429931640625,0.0,,131.0
cyan,white,white,cyan,left,1.0,'left',0.9663680195808411,0.9663680195808411,0.0,924.4336547851562,924.4336547851562,0.0,,174.0
cyan,black,black,cyan,left,1.0,'left',1.0318429470062256,1.0318429470062256,0.0,690.6242065429688,690.6242065429688,0.0,,36.0
cyan,red,red,cyan,left,1.0,'left',1.54694402217865,1.54694402217865,0.0,708.868896484375,708.868896484375,0.0,,47.0
cyan,blue,blue,cyan,left,1.0,'left',1.4997282028198242,1.4997282028198242,0.0,858.3878784179688,858.3878784179688,0.0,,134.0
cyan,green,green,cyan,left,1.0,'left',0.8885610699653625,0.8885610699653625,0.0,660.9990234375,660.9990234375,0.0,,19.0
cyan,magenta,magenta,cyan,left,1.0,'left',1.076206088066101,1.076206088066101,0.0,881.171630859375,881.171630859375,0.0,,148.0
yellow,orange,orange,yellow,left,1.0,'left',0.9861491322517395,0.9861491322517395,0.0,888.8535766601562,888.8535766601562,0.0,,152.0
yellow,purple,purple,yellow,left,1.0,'left',1.5983821153640747,1.5983821153640747,0.0,740.6732177734375,740.6732177734375,0.0,,67.0
yellow,brown,brown,yellow,left,1.0,'left',1.2450265884399414,1.2450265884399414,0.0,748.482666015625,748.482666015625,0.0,,72.0
yellow,white,white,yellow,left,1.0,'left',1.3252407312393188,1.3252407312393188,0.0,780.3228759765625,780.3228759765625,0.0,,93.0
yellow,black,black,yellow,left,1.0,'left',1.3158292770385742,1.3158292770385742,0.0,787.0519409179688,787.0519409179688,0.0,,97.0
yellow,red,red,yellow,left,1.0,'left',0.8090124726295471,0.8090124726295471,0.0,730.710693359375,730.710693359375,0.0,,61.0
yellow,blue,blue,yellow,left,1.0,'left',0.9801527261734009,0.9801527261734009,0.0,869.1316528320312,869.1316528320312,0.0,,140.0
yellow,green,green,yellow,left,1.0,'left',0.9935833811759949,0.9935833811759949,0.0,785.5344848632812,785.5344848632812,0.0,,96.0
yellow,magenta,magenta,yellow,left,1.0,'left',0.9960537552833557,0.9960537552833557,0.0,862.5560913085938,862.5560913085938,0.0,,136.0
yellow,cyan,cyan,yellow,left,1.0,'left',1.1181000471115112,1.1181000471115112,0.0,813.5614624023438,813.5614624023438,0.0,,109.0
orange,purple,purple,orange,left,1.0,'left',0.9548347592353821,0.9548347592353821,0.0,693.660888671875,693.660888671875,0.0,,38.0
orange,brown,brown,orange,left,1.0,'left',0.874487042427063,0.874487042427063,0.0,992.797119140625,992.797119140625,0.0,,215.0
orange,white,white,orange,left,1.0,'left',0.9188727736473083,0.9188727736473083,0.0,761.9209594726562,761.9209594726562,0.0,,81.0
orange,black,black,orange,left,1.0,'left',1.227712869644165,1.227712869644165,0.0,626.4758911132812,626.4758911132812,0.0,,0.0
orange,red,red,orange,left,1.0,'left',1.4134153127670288,1.4134153127670288,0.0,670.7466430664062,670.7466430664062,0.0,,25.0
orange,blue,blue,orange,left,1.0,'left',0.8525137305259705,0.8525137305259705,0.0,766.483154296875,766.483154296875,0.0,,84.0
orange,green,green,orange,left,1.0,'left',1.2084159851074219,1.2084159851074219,0.0,927.7676391601562,927.7676391601562,0.0,,176.0
orange,magenta,magenta,orange,left,1.0,'left',1.2091114521026611,1.2091114521026611,0.0,942.3110961914062,942.3110961914062,0.0,,184.0
orange,cyan,cyan,orange,left,1.0,'left',1.1034581661224365,1.1034581661224365,0.0,905.5360717773438,905.5360717773438,0.0,,162.0
orange,yellow,yellow,orange,left,1.0,'right',0.9867093563079834,0.9867093563079834,0.0,646.1488647460938,646.1488647460938,0.0,,11.0
purple,brown,brown,purple,left,1.0,'left',0.9954239726066589,0.9954239726066589,0.0,755.0761108398438,755.0761108398438,0.0,,76.0
purple,white,white,purple,left,1.0,'left',1.3454746007919312,1.3454746007919312,0.0,783.6546630859375,783.6546630859375,0.0,,95.0
purple,black,black,purple,left,1.0,'left',3.0059938430786133,3.0059938430786133,0.0,988.03369140625,988.03369140625,0.0,,213.0
purple,red,red,purple,left,1.0,'left',1.2133209705352783,1.2133209705352783,0.0,705.194580078125,705.194580078125,0.0,,45.0
purple,blue,blue,purple,left,1.0,'left',1.1171170473098755,1.1171170473098755,0.0,919.8829345703125,919.8829345703125,0.0,,171.0
purple,green,green,purple,left,1.0,'left',1.6336097717285156,1.6336097717285156,0.0,732.0618896484375,732.0618896484375,0.0,,62.0
