WordItem,WordColor,AnsLeft,AnsRight,AnsCorr,n,key_resp_part_two_meas.keys_raw,key_resp_part_two_meas.rt_mean,key_resp_part_two_meas.rt_raw,key_resp_part_two_meas.rt_std,key_resp_part_two_meas.started_mean,key_resp_part_two_meas.started_raw,key_resp_part_two_meas.started_std,key_resp_part_two_meas.stopped_raw,order
red,green,green,red,left,1.0,'left',1.287752628326416,1.287752628326416,0.0,801.7529907226562,801.7529907226562,0.0,,79.0
red,magenta,magenta,red,left,1.0,'left',0.6795699000358582,0.6795699000358582,0.0,841.7220458984375,841.7220458984375,0.0,,104.0
red,cyan,cyan,red,left,1.0,'right',1.0693485736846924,1.0693485736846924,0.0,706.1393432617188,706.1393432617188,0.0,,25.0
red,yellow,yellow,red,left,1.0,'left',0.9668455719947815,0.9668455719947815,0.0,784.8898315429688,784.8898315429688,0.0,,69.0
red,orange,orange,red,left,1.0,'left',0.6831504702568054,0.6831504702568054,0.0,873.8134155273438,873.8134155273438,0.0,,128.0
red,purple,purple,red,left,1.0,'left',0.9817224144935608,0.9817224144935608,0.0,961.9397583007812,961.9397583007812,0.0,,188.0
red,brown,brown,red,left,1.0,'left',0.8367998003959656,0.8367998003959656,0.0,931.4359741210938,931.4359741210938,0.0,,168.0
red,white,white,red,left,1.0,'left',0.5584160089492798,0.5584160089492798,0.0,877.4669799804688,877.4669799804688,0.0,,131.0
red,black,black,red,left,1.0,'left',0.7653583288192749,0.7653583288192749,0.0,880.8275756835938,880.8275756835938,0.0,,134.0
blue,green,green,blue,left,1.0,'left',1.122750997543335,1.122750997543335,0.0,923.3908081054688,923.3908081054688,0.0,,163.0
blue,magenta,magenta,blue,left,1.0,'left',0.8202161192893982,0.8202161192893982,0.0,890.9172973632812,890.9172973632812,0.0,,142.0
blue,cyan,cyan,blue,left,1.0,'left',0.6772938966751099,0.6772938966751099,0.0,985.73974609375,985.73974609375,0.0,,206.0
blue,yellow,yellow,blue,left,1.0,'left',1.0200949907302856,1.0200949907302856,0.0,896.4287109375,896.4287109375,0.0,,146.0
blue,orange,orange,blue,left,1.0,'left',1.2718400955200195,1.2718400955200195,0.0,796.2893676757812,796.2893676757812,0.0,,76.0
blue,purple,purple,blue,left,1.0,'left',1.5221060514450073,1.5221060514450073,0.0,690.7664184570312,690.7664184570312,0.0,,17.0
blue,brown,brown,blue,left,1.0,'left',1.3030893802642822,1.3030893802642822,0.0,830.4338989257812,830.4338989257812,0.0,,96.0
blue,white,white,blue,left,1.0,'left',1.2249454259872437,1.2249454259872437,0.0,828.671630859375,828.671630859375,0.0,,95.0
blue,black,black,blue,left,1.0,'left',0.96908038854599,0.96908038854599,0.0,803.5835571289062,803.5835571289062,0.0,,80.0
blue,red,red,blue,left,1.0,'left',0.9860901832580566,0.9860901832580566,0.0,941.7348022460938,941.7348022460938,0.0,,175.0
green,magenta,magenta,green,left,1.0,'left',0.7771819233894348,0.7771819233894348,0.0,836.24755859375,836.24755859375,0.0,,100.0
green,cyan,cyan,green,left,1.0,'left',0.8580759763717651,0.8580759763717651,0.0,950.2468872070312,950.2468872070312,0.0,,180.0
green,yellow,yellow,green,left,1.0,'right',0.5268471837043762,0.5268471837043762,0.0,974.4659423828125,974.4659423828125,0.0,,198.0
green,orange,orange,green,left,1.0,'right',0.5305625796318054,0.5305625796318054,0.0,904.0942993164062,904.0942993164062,0.0,,152.0
green,purple,purple,green,left,1.0,'left',1.0595420598983765,1.0595420598983765,0.0,746.78125,746.78125,0.0,,47.0
green,brown,brown,green,left,1.0,'left',0.8711676001548767,0.8711676001548767,0.0,827.2575073242188,827.2575073242188,0.0,,94.0
green,white,white,green,left,1.0,'left',1.2609689235687256,1.2609689235687256,0.0,814.3158569335938,814.3158569335938,0.0,,86.0
green,black,black,green,left,1.0,'left',0.7748255729675293,0.7748255729675293,0.0,849.4578857421875,849.4578857421875,0.0,,110.0
green,red,red,green,left,1.0,'left',0.6062570810317993,0.6062570810317993,0.0,944.6507568359375,944.6507568359375,0.0,,177.0
