WordItem,WordColor,AnsLeft,AnsRight,AnsCorr,n,key_resp_part_two_meas.keys_raw,key_resp_part_two_meas.rt_mean,key_resp_part_two_meas.rt_raw,key_resp_part_two_meas.rt_std,key_resp_part_two_meas.started_mean,key_resp_part_two_meas.started_raw,key_resp_part_two_meas.started_std,key_resp_part_two_meas.stopped_raw,order
black,orange,black,orange,right,1.0,'right',0.8332215547561646,0.8332215547561646,0.0,1088.7061767578125,1088.7061767578125,0.0,,171.0
black,purple,black,purple,right,1.0,'right',0.6309111714363098,0.6309111714363098,0.0,1159.8284912109375,1159.8284912109375,0.0,,214.0
black,brown,black,brown,right,1.0,'right',1.0867499113082886,1.0867499113082886,0.0,832.7484130859375,832.7484130859375,0.0,,39.0
black,white,black,white,right,1.0,'right',1.5926856994628906,1.5926856994628906,0.0,842.5064697265625,842.5064697265625,0.0,,45.0
red,blue,blue,red,left,1.0,'left',1.3409279584884644,1.3409279584884644,0.0,1092.4141845703125,1092.4141845703125,0.0,,173.0
red,green,green,red,left,1.0,'left',0.7471231818199158,0.7471231818199158,0.0,967.9999389648438,967.9999389648438,0.0,,108.0
red,magenta,magenta,red,left,1.0,'left',1.0384882688522339,1.0384882688522339,0.0,1026.4044189453125,1026.4044189453125,0.0,,137.0
red,cyan,cyan,red,left,1.0,'left',1.202583909034729,1.202583909034729,0.0,1035.072265625,1035.072265625,0.0,,142.0
red,yellow,yellow,red,left,1.0,'left',1.2566066980361938,1.2566066980361938,0.0,761.6026000976562,761.6026000976562,0.0,,0.0
red,orange,orange,red,left,1.0,'left',0.6807739734649658,0.6807739734649658,0.0,1061.92236328125,1061.92236328125,0.0,,157.0
red,purple,purple,red,left,1.0,'left',1.3685213327407837,1.3685213327407837,0.0,799.1069946289062,799.1069946289062,0.0,,22.0
red,brown,brown,red,left,1.0,'right',3.1740074157714844,3.1740074157714844,0.0,867.7330322265625,867.7330322265625,0.0,,58.0
red,white,white,red,left,1.0,'left',1.0708911418914795,1.0708911418914795,0.0,942.3886108398438,942.3886108398438,0.0,,93.0
red,black,black,red,left,1.0,'right',1.119650959968567,1.119650959968567,0.0,1052.563232421875,1052.563232421875,0.0,,152.0
blue,green,green,blue,left,1.0,'left',0.914330005645752,0.914330005645752,0.0,859.6248168945312,859.6248168945312,0.0,,54.0
blue,magenta,magenta,blue,left,1.0,'left',1.2213670015335083,1.2213670015335083,0.0,1041.8936767578125,1041.8936767578125,0.0,,146.0
blue,cyan,cyan,blue,left,1.0,'left',0.9317132830619812,0.9317132830619812,0.0,978.84765625,978.84765625,0.0,,115.0
blue,yellow,yellow,blue,left,1.0,'left',0.673236072063446,0.673236072063446,0.0,839.8661499023438,839.8661499023438,0.0,,43.0
blue,orange,orange,blue,left,1.0,'left',1.6961015462875366,1.6961015462875366,0.0,808.8673095703125,808.8673095703125,0.0,,27.0
blue,purple,purple,blue,left,1.0,'left',1.2198327779769897,1.2198327779769897,0.0,911.9993286132812,911.9993286132812,0.0,,76.0
blue,brown,brown,blue,left,1.0,'left',0.7245516777038574,0.7245516777038574,0.0,1141.942626953125,1141.942626953125,0.0,,201.0
blue,white,white,blue,left,1.0,'left',1.121841549873352,1.121841549873352,0.0,793.1132202148438,793.1132202148438,0.0,,19.0
blue,black,black,blue,left,1.0,'left',1.4726331233978271,1.4726331233978271,0.0,906.6185913085938,906.6185913085938,0.0,,73.0
blue,red,red,blue,left,1.0,'left',1.1953493356704712,1.1953493356704712,0.0,765.2398681640625,765.2398681640625,0.0,,2.0
