WordItem,WordColor,AnsLeft,AnsRight,AnsCorr,n,key_resp_part_two_meas.keys_raw,key_resp_part_two_meas.rt_mean,key_resp_part_two_meas.rt_raw,key_resp_part_two_meas.rt_std,key_resp_part_two_meas.started_mean,key_resp_part_two_meas.started_raw,key_resp_part_two_meas.started_std,key_resp_part_two_meas.stopped_raw,order
blue,black,black,blue,left,1.0,'left',0.902107834815979,0.902107834815979,0.0,794.769287109375,794.769287109375,0.0,,79.0
blue,red,red,blue,left,1.0,'left',0.9632840752601624,0.9632840752601624,0.0,947.891845703125,947.891845703125,0.0,,168.0
green,magenta,magenta,green,left,1.0,'left',2.1074159145355225,2.1074159145355225,0.0,692.7075805664062,692.7075805664062,0.0,,23.0
green,cyan,cyan,green,left,1.0,'left',1.6276435852050781,1.6276435852050781,0.0,915.187255859375,915.187255859375,0.0,,149.0
green,yellow,yellow,green,left,1.0,'right',1.0742757320404053,1.0742757320404053,0.0,844.1967163085938,844.1967163085938,0.0,,107.0
green,orange,orange,green,left,1.0,'left',1.7005468606948853,1.7005468606948853,0.0,926.6823120117188,926.6823120117188,0.0,,155.0
green,purple,purple,green,left,1.0,'left',1.5159978866577148,1.5159978866577148,0.0,787.9956665039062,787.9956665039062,0.0,,75.0
green,brown,brown,green,left,1.0,'left',0.6829988956451416,0.6829988956451416,0.0,828.04443359375,828.04443359375,0.0,,97.0
green,white,white,green,left,1.0,'left',1.3372336626052856,1.3372336626052856,0.0,771.7578735351562,771.7578735351562,0.0,,67.0
green,black,black,green,left,1.0,'left',1.2028230428695679,1.2028230428695679,0.0,670.2601928710938,670.2601928710938,0.0,,10.0
green,red,red,green,left,1.0,'left',1.4413436651229858,1.4413436651229858,0.0,719.3816528320312,719.3816528320312,0.0,,38.0
green,blue,blue,green,left,1.0,'left',1.0166993141174316,1.0166993141174316,0.0,972.9341430664062,972.9341430664062,0.0,,181.0
magenta,cyan,cyan,magenta,left,1.0,'left',2.0167932510375977,2.0167932510375977,0.0,809.662353515625,809.662353515625,0.0,,87.0
magenta,yellow,yellow,magenta,left,1.0,'left',0.9647983312606812,0.9647983312606812,0.0,691.2107543945312,691.2107543945312,0.0,,22.0
magenta,orange,orange,magenta,left,1.0,'left',0.9822924733161926,0.9822924733161926,0.0,917.360595703125,917.360595703125,0.0,,150.0
magenta,purple,purple,magenta,left,1.0,'left',1.5374293327331543,1.5374293327331543,0.0,859.3897094726562,859.3897094726562,0.0,,115.0
magenta,brown,brown,magenta,left,1.0,'left',0.7490016222000122,0.7490016222000122,0.0,1016.4500122070312,1016.4500122070312,0.0,,204.0
magenta,white,white,magenta,left,1.0,'left',1.2552897930145264,1.2552897930145264,0.0,964.9200439453125,964.9200439453125,0.0,,176.0
magenta,black,black,magenta,left,1.0,'left',0.7217913866043091,0.7217913866043091,0.0,749.8612670898438,749.8612670898438,0.0,,55.0
magenta,red,red,magenta,left,1.0,'left',0.7334474921226501,0.7334474921226501,0.0,910.7456665039062,910.7456665039062,0.0,,146.0
magenta,blue,blue,magenta,left,1.0,'left',1.7239421606063843,1.7239421606063843,0.0,672.019287109375,672.019287109375,0.0,,11.0
magenta,green,green,magenta,left,1.0,'left',1.0762951374053955,1.0762951374053955,0.0,739.1306762695312,739.1306762695312,0.0,,48.0
cyan,yellow,yellow,cyan,left,1.0,'left',1.4312880039215088,1.4312880039215088,0.0,935.0557861328125,935.0557861328125,0.0,,160.0
cyan,orange,orange,cyan,left,1.0,'left',1.0472148656845093,1.0472148656845093,0.0,680.6323852539062,680.6323852539062,0.0,,15.0
cyan,purple,purple,cyan,left,1.0,'left',1.2801342010498047,1.2801342010498047,0.0,913.374755859375,913.374755859375,0.0,,148.0
cyan,brown,brown,cyan,left,1.0,'left',0.9849096536636353,0.9849096536636353,0.0,1029.87841796875,1029.87841796875,0.0,,212.0
cyan,white,white,cyan,left,1.0,'left',1.0498802661895752,1.0498802661895752,0.0,1002.0853271484375,1002.0853271484375,0.0,,196.0
cyan,black,black,cyan,left,1.0,'left',0.660207211971283,0.660207211971283,0.0,825.3948364257812,825.3948364257812,0.0,,95.0
cyan,red,red,cyan,left,1.0,'left',1.619196891784668,1.619196891784668,0.0,702.42822265625,702.42822265625,0.0,,28.0
cyan,blue,blue,cyan,left,1.0,'left',0.8944482803344727,0.8944482803344727,0.0,898.9846801757812,898.9846801757812,0.0,,139.0
cyan,green,green,cyan,left,1.0,'left',0.8463993072509766,0.8463993072509766,0.0,708.6408081054688,708.6408081054688,0.0,,31.0
cyan,magenta,magenta,cyan,left,1.0,'left',0.9153873920440674,0.9153873920440674,0.0,871.89208984375,871.89208984375,0.0,,123.0
yellow,orange,orange,yellow,left,1.0,'right',0.990397036075592,0.990397036075592,0.0,831.9925537109375,831.9925537109375,0.0,,100.0
yellow,purple,purple,yellow,left,1.0,'left',2.7962117195129395,2.7962117195129395,0.0,961.5869750976562,961.5869750976562,0.0,,175.0
yellow,brown,brown,yellow,left,1.0,'left',1.0110626220703125,1.0110626220703125,0.0,838.0203857421875,838.0203857421875,0.0,,103.0
yellow,white,white,yellow,left,1.0,'left',1.9365748167037964,1.9365748167037964,0.0,845.8143920898438,845.8143920898438,0.0,,108.0
yellow,black,black,yellow,left,1.0,'left',0.7906531691551208,0.7906531691551208,0.0,865.8803100585938,865.8803100585938,0.0,,119.0
yellow,red,red,yellow,left,1.0,'left',0.8148118853569031,0.8148118853569031,0.0,1031.3924560546875,1031.3924560546875,0.0,,213.0
yellow,blue,blue,yellow,left,1.0,'left',1.2297452688217163,1.2297452688217163,0.0,820.5376586914062,820.5376586914062,0.0,,92.0
yellow,green,green,yellow,left,1.0,'left',1.3187816143035889,1.3187816143035889,0.0,655.5284423828125,655.5284423828125,0.0,,2.0
yellow,magenta,magenta,yellow,left,1.0,'left',1.6580188274383545,1.6580188274383545,0.0,904.26904296875,904.26904296875,0.0,,142.0
yellow,cyan,cyan,yellow,left,1.0,'left',1.1071325540542603,1.1071325540542603,0.0,723.3798828125,723.3798828125,0.0,,40.0
orange,purple,purple,orange,left,1.0,'left',1.1220252513885498,1.1220252513885498,0.0,877.3728637695312,877.3728637695312,0.0,,127.0
orange,brown,brown,orange,left,1.0,'left',0.7343895435333252,0.7343895435333252,0.0,1032.744384765625,1032.744384765625,0.0,,214.0
orange,white,white,orange,left,1.0,'left',0.8182811141014099,0.8182811141014099,0.0,967.9646606445312,967.9646606445312,0.0,,178.0
orange,black,black,orange,left,1.0,'left',1.7113674879074097,1.7113674879074097,0.0,978.5674438476562,978.5674438476562,0.0,,185.0
orange,red,red,orange,left,1.0,'left',1.8134981393814087,1.8134981393814087,0.0,1021.185791015625,1021.185791015625,0.0,,207.0
orange,blue,blue,orange,left,1.0,'left',2.0381879806518555,2.0381879806518555,0.0,922.78466796875,922.78466796875,0.0,,153.0
orange,green,green,orange,left,1.0,'left',0.8773342967033386,0.8773342967033386,0.0,1028.4656982421875,1028.4656982421875,0.0,,211.0
orange,magenta,magenta,orange,left,1.0,'left',1.5901093482971191,1.5901093482971191,0.0,893.272705078125,893.272705078125,0.0,,136.0
orange,cyan,cyan,orange,left,1.0,'left',0.8279451131820679,0.8279451131820679,0.0,946.5228881835938,946.5228881835938,0.0,,167.0
orange,yellow,yellow,orange,left,1.0,'left',1.140766978263855,1.140766978263855,0.0,1038.04248046875,1038.04248046875,0.0,,218.0
purple,brown,brown,purple,left,1.0,'left',0.7891483306884766,0.7891483306884766,0.0,906.5056762695312,906.5056762695312,0.0,,143.0
purple,white,white,purple,left,1.0,'left',0.7118436694145203,0.7118436694145203,0.0,790.0476684570312,790.0476684570312,0.0,,76.0
purple,black,black,purple,left,1.0,'left',0.8963409662246704,0.8963409662246704,0.0,884.4227294921875,884.4227294921875,0.0,,131.0
purple,red,red,purple,left,1.0,'left',0.7112779021263123,0.7112779021263123,0.0,966.7115478515625,966.7115478515625,0.0,,177.0
purple,blue,blue,purple,left,1.0,'left',1.690104603767395,1.690104603767395,0.0,999.8527221679688,999.8527221679688,0.0,,195.0
purple,green,green,purple,left,1.0,'left',1.421270728111267,1.421270728111267,0.0,1009.145751953125,1009.145751953125,0.0,,200.0
